,ID,Vote
233,2854,0
234,9681,11
235,2354,12
236,8559,9
237,6596,9
238,4958,9
239,9737,0
240,98,3
241,7134,4
242,3899,8
243,5218,0
244,7716,1
245,4447,11
246,9352,4
247,7241,9
248,115,1
249,4888,1
250,7646,12
251,2400,1
252,8286,3
253,4372,6
254,8050,2
255,5444,1
256,473,2
257,6107,9
258,8644,2
259,6820,2
260,6871,11
261,468,5
262,4373,12
263,3286,11
264,5565,4
265,2666,3
266,1773,1
267,7868,8
268,1772,1
269,9592,0
270,4363,0
271,2765,9
272,5383,1
273,2983,3
274,178,1
275,4817,1
276,9337,9
277,1623,1
278,6825,9
279,5276,9
280,9078,10
281,5496,8
282,1945,12
283,6870,8
284,758,9
285,3816,9
286,8437,5
287,9643,9
288,9453,9
289,8991,12
290,2318,1
291,2678,10
292,3324,3
293,3528,4
294,4779,9
295,1002,9
296,4846,5
297,8892,5
298,6180,1
299,3759,9
300,2324,1
301,3569,9
302,2214,11
303,5645,11
304,6063,3
305,8280,9
306,3620,9
307,6033,9
308,5415,10
309,8310,1
310,5841,1
311,3035,9
312,9003,1
313,2414,1
314,296,9
315,2165,10
316,1766,4
317,3708,1
318,1223,4
319,6729,6
320,1581,1
321,420,1
322,3120,3
323,8563,4
324,8136,2
325,8104,8
326,2974,7
327,6011,6
328,2301,12
329,1442,9
330,6708,7
331,626,1
332,3262,1
333,8074,1
334,1646,1
335,1937,10
336,4911,9
337,570,4
338,3480,4
339,8851,3
340,4807,1
341,3230,4
342,979,4
343,9367,4
344,8933,8
345,8849,9
346,8365,1
347,7222,9
348,5774,1
349,3282,9
350,9292,12
351,2989,9
352,4662,11
353,6231,9
354,3091,9
355,292,9
356,7574,1
357,7484,6
358,6915,12
359,7170,12
360,1946,10
361,3647,4
362,5261,10
363,33,2
364,9034,0
365,79,10
366,3014,9
367,7922,4
368,4298,10
369,8492,3
370,9549,0
371,6283,9
372,9941,2
373,447,4
374,6002,0
375,7543,9
376,8301,1
377,9963,8
378,9784,2
379,7821,9
380,3549,0
381,3158,9
382,7053,2
383,1930,9
384,5495,4
385,7073,2
386,1200,5
387,5589,1
388,2411,9
389,2438,0
390,2859,2
391,3025,5
392,192,2
393,1825,12
394,951,5
395,8428,1
396,9123,9
397,1986,8
398,5318,1
399,9354,9
400,6257,4
401,7037,1
402,2349,11
403,9425,1
404,7295,5
405,6536,4
406,9333,8
407,7950,9
408,4499,7
409,5322,9
410,8804,9
411,6055,1
412,3474,1
413,8226,9
414,7733,10
415,231,11
416,8709,7
417,6095,1
418,278,1
419,3560,2
420,7416,4
421,2702,2
422,6443,9
423,4073,9
424,3993,9
425,2181,9
426,1054,1
427,2513,1
428,2114,11
429,1661,2
430,8271,10
431,9478,9
432,658,9
433,8692,9
434,9300,12
435,9621,5
436,4440,4
437,1474,7
438,4036,6
439,1189,3
440,1032,8
441,2527,9
442,1209,5
443,6385,12
444,2569,4
445,424,2
446,2512,12
447,8969,8
448,8161,1
449,411,1
450,995,9
451,7599,9
452,290,12
453,5190,1
454,3365,2
455,2332,0
456,4900,4
457,6616,1
458,4253,11
459,4280,6
460,2870,12
461,5800,1
462,8211,0
463,6792,11
464,2341,1
465,3803,7
466,6118,9
467,7325,9
468,6299,1
469,592,8
470,7298,4
471,6194,12
472,8384,11
473,8496,1
474,9014,4
475,6710,11
476,6658,1
477,1251,3
478,6700,8
479,3273,9
480,4416,9
481,799,9
482,7786,1
483,9509,9
484,1436,3
485,5826,9
486,2573,10
487,1038,1
488,7166,5
489,1797,9
490,4426,11
491,9218,11
492,4852,9
493,5102,0
494,879,11
495,1335,4
496,529,0
497,957,0
498,6219,9
499,3502,1
500,6497,11
501,1747,10
502,1948,1
503,5661,4
504,2652,8
505,303,1
506,9233,1
507,4183,4
508,1866,9
509,4462,6
510,994,9
511,7726,1
512,2060,1
513,5663,1
514,593,9
515,2387,12
516,102,8
517,2746,4
518,4266,2
519,8330,12
520,8087,5
521,7619,8
522,7277,3
523,9534,7
524,4375,1
525,9114,3
526,7424,7
527,2221,7
528,4804,8
529,6496,1
530,8274,11
531,1686,5
532,268,9
533,1421,1
534,8751,9
535,9995,7
536,6046,9
537,4229,10
538,5371,8
539,2136,2
540,8855,9
541,2556,11
542,6943,8
543,4800,9
544,8512,6
545,947,1
546,9149,10
547,2794,1
548,9804,4
549,6221,1
550,5474,9
551,7996,3
552,9413,3
553,4805,5
554,3970,3
555,8229,9
556,2031,1
557,5531,5
558,3155,1
559,7745,9
560,6193,9
561,1315,11
562,2189,11
563,4009,12
564,2684,4
565,1166,10
566,6744,7
567,8847,1
568,3270,9
569,2939,6
570,8582,0
571,9575,9
572,2020,1
573,5670,9
574,9195,2
575,8646,11
576,324,12
577,3170,6
578,344,1
579,5557,3
580,919,4
581,1539,5
582,523,4
583,5933,8
584,8145,11
585,7431,2
586,4876,1
587,3529,11
588,9903,0
589,2116,0
590,1073,0
591,4784,9
592,7349,1
593,2670,3
594,5640,9
595,9381,9
596,9093,9
597,2979,4
598,6482,9
599,2178,4
600,2329,9
601,4984,1
602,2918,9
603,8003,10
604,2608,0
605,342,9
606,8667,9
607,708,0
608,1352,7
609,2180,9
610,4851,4
611,2934,6
612,1850,6
613,827,1
614,1021,1
615,3108,0
616,3868,9
617,6293,1
618,4018,8
619,361,8
620,8846,9
621,5440,2
622,1757,9
623,4431,10
624,6018,4
625,5158,11
626,8495,12
627,8748,9
628,4264,9
629,5806,1
630,6098,9
631,8030,4
632,1856,4
633,2185,1
634,8356,9
635,6558,12
636,6035,0
637,5522,12
638,427,4
639,2183,7
640,9323,2
641,2583,6
642,8319,1
643,9359,9
644,8450,1
645,4134,9
646,9301,9
647,8814,12
648,973,9
649,4528,9
650,1250,2
651,9344,9
652,5451,2
653,9445,9
654,8205,1
655,3537,0
656,7672,1
657,132,6
658,5573,5
659,3655,9
660,105,9
661,6327,11
662,4094,4
663,5295,10
664,2708,9
665,3523,2
666,8381,1
667,9160,11
668,7440,7
669,8053,1
670,8223,9
671,295,2
672,4981,9
673,1942,4
674,3100,8
675,657,8
676,459,2
677,4497,2
678,4523,12
679,8263,5
680,7521,1
681,2818,9
682,3041,8
683,4698,9
684,9928,1
685,7034,5
686,2122,3
687,6354,3
688,17,10
689,6728,9
690,5422,4
691,1336,9
692,6015,12
693,4673,5
694,1746,10
695,6581,3
696,9934,5
697,8017,0
698,3968,4
699,5275,7
700,3575,9
701,3582,9
702,2044,6
703,5364,4
704,5431,12
705,9639,12
706,2610,9
707,8765,1
708,9714,9
709,5558,9
710,1803,0
711,1257,9
712,7607,4
713,8479,2
714,7873,9
715,8574,9
716,7815,9
717,6933,1
718,6151,12
719,4983,11
720,3776,9
721,8391,8
722,7870,1
723,5149,1
724,2592,8
725,515,2
726,1513,11
727,4949,9
728,5072,5
729,7381,11
730,2123,9
731,9201,1
732,5013,2
733,2596,1
734,2510,1
735,1793,1
736,8954,9
737,9910,3
738,1932,11
739,8854,1
740,8523,3
741,2873,12
742,4507,9
743,277,10
744,3765,1
745,229,12
746,1666,4
747,6529,5
748,2568,1
749,6296,9
750,3303,2
751,8260,3
752,3557,2
753,9112,2
754,8433,4
755,5579,1
756,6590,1
757,4667,1
758,4506,9
759,7310,9
760,3738,1
761,4484,1
762,5562,9
763,135,9
764,7420,8
765,6780,10
766,7679,1
767,5740,9
768,7383,4
769,2892,0
770,5735,1
771,4704,12
772,3442,0
773,1740,10
774,513,11
775,172,6
776,1525,3
777,5020,9
778,2310,9
779,6877,1
780,9599,1
781,4849,9
782,7373,3
783,2394,8
784,9694,1
785,601,3
786,3674,9
787,7532,2
788,8886,4
789,1697,9
790,7395,11
791,4770,1
792,2271,8
793,7687,9
794,7833,9
795,7063,12
796,2634,9
797,2283,1
798,7271,10
799,4410,9
800,1634,3
801,2554,4
802,8601,9
803,5361,1
804,1583,0
805,9939,8
806,887,9
807,8716,1
808,5482,1
809,1662,12
810,4050,1
811,1400,1
812,6989,12
813,8112,9
814,7992,3
815,7192,9
816,3929,1
817,4016,7
818,8308,1
819,4857,11
820,4803,7
821,2481,4
822,8345,1
823,3391,9
824,8035,12
825,5849,9
826,6229,9
827,8469,1
828,6765,1
829,1631,6
830,1886,8
831,7279,7
832,1782,9
833,2718,9
834,1723,0
835,2451,9
836,2861,1
837,4438,10
838,5041,5
839,9996,0
840,4137,0
841,4143,11
842,8697,1
843,5242,1
844,1370,9
845,2484,9
846,198,5
847,6882,5
848,5308,9
849,9836,9
850,6965,12
851,9240,1
852,7533,9
853,9915,1
854,2080,7
855,9824,7
856,6909,9
857,8456,4
858,6954,9
859,4838,8
860,3426,9
861,7269,7
862,556,0
863,1146,1
864,4941,9
865,8592,5
866,5424,7
867,7790,5
868,1416,1
869,3686,9
870,7838,9
871,6788,9
872,5201,0
873,1045,1
874,2447,11
875,5948,12
876,6697,2
877,8961,11
878,9437,9
879,5542,9
880,9285,9
881,4688,1
882,5550,5
883,4968,1
884,3032,12
885,8338,12
886,8250,1
887,7702,6
888,3398,3
889,2140,12
890,6599,5
891,9744,1
892,5212,7
893,548,12
894,3660,5
895,3223,8
896,8185,12
897,1233,4
898,2309,0
899,847,2
900,7429,9
901,9642,0
902,7785,11
903,1867,5
904,7505,5
905,3603,7
906,495,11
907,5239,9
908,7658,10
909,9010,6
910,4345,1
911,9442,9
912,1538,8
913,6212,4
914,8362,1
915,7923,1
916,9937,11
917,9663,3
918,9848,2
919,3897,6
920,8970,1
921,9644,10
922,1835,1
923,8069,8
924,4787,10
925,3278,9
926,963,0
927,99,9
928,2816,1
929,5189,6
930,7798,2
931,5324,1
932,20,8
933,6077,11
934,425,7
935,3368,2
936,3031,0
937,3364,5
938,5305,9
939,3114,11
940,7086,9
941,1453,1
942,912,8
943,4278,0
944,1658,5
945,2088,7
946,8390,9
947,7456,4
948,2273,9
949,3332,9
950,7958,1
951,8218,0
952,3853,9
953,8516,0
954,7476,9
955,2766,9
956,6848,9
957,3231,11
958,3075,1
959,1628,1
960,7036,0
961,7362,1
962,2216,7
963,6675,11
964,2148,9
965,6041,2
966,4433,6
967,273,11
968,2780,5
969,7890,9
970,3766,7
971,7077,1
972,539,4
973,3196,1
974,2179,9
975,2662,1
976,8198,5
977,5129,1
978,5433,9
979,5597,0
980,769,7
981,9817,7
982,4583,9
983,11,1
984,1039,10
985,5759,4
986,6767,9
987,6916,10
988,9118,2
989,5285,3
990,1158,9
991,5963,0
992,5126,9
993,8856,8
994,8672,0
995,3715,4
996,4482,1
997,22,9
998,1137,8
999,2284,0
1000,1169,1
1001,8906,3
1002,2244,12
1003,5423,9
1004,1173,4
1005,4358,1
1006,8102,1
1007,7283,7
1008,4569,9
1009,3830,2
1010,6155,2
1011,882,2
1012,2603,6
1013,5412,6
1014,4366,12
1015,8966,4
1016,5208,4
1017,7544,1
1018,1358,2
1019,8924,8
1020,9495,1
1021,9080,1
1022,5816,12
1023,8283,9
1024,435,9
1025,1775,4
1026,8298,1
1027,9713,1
1028,5731,9
1029,4913,9
1030,7369,9
1031,5014,1
1032,9898,11
1033,2327,2
1034,9342,12
1035,9436,9
1036,354,4
1037,2785,11
1038,3379,6
1039,367,1
1040,3681,1
1041,2893,9
1042,8777,1
1043,5680,0
1044,5608,8
1045,84,0
1046,9559,2
1047,8770,1
1048,1703,9
1049,474,9
1050,5105,9
1051,5814,8
1052,8439,11
1053,8128,9
1054,1712,4
1055,3782,9
1056,4577,9
1057,4813,12
1058,9481,9
1059,7737,9
1060,1454,9
1061,2321,3
1062,3919,9
1063,735,11
1064,4976,11
1065,2675,11
1066,3113,6
1067,8181,9
1068,796,1
1069,745,2
1070,865,9
1071,6530,11
1072,8937,3
1073,791,3
1074,2095,1
1075,7644,1
1076,5401,4
1077,9116,9
1078,1547,1
1079,9967,10
1080,2612,7
1081,4996,9
1082,1505,1
1083,3600,0
1084,1541,9
1085,3547,4
1086,3787,6
1087,4596,9
1088,3104,10
1089,8835,9
1090,845,5
1091,1011,5
1092,3959,1
1093,8320,0
1094,752,9
1095,7109,9
1096,5058,1
1097,2083,1
1098,4235,2
1099,334,11
1100,3293,1
1101,537,1
1102,924,11
1103,4242,1
1104,8801,12
1105,6589,4
1106,3881,4
1107,2812,8
1108,1245,4
1109,3219,12
1110,7465,1
1111,8398,4
1112,6419,1
1113,6465,7
1114,6914,4
1115,1985,8
1116,5260,3
1117,6374,9
1118,5684,7
1119,1632,12
1120,4643,0
1121,5611,12
1122,169,3
1123,6323,1
1124,8588,9
1125,4521,2
1126,1192,2
1127,8786,4
1128,5443,9
1129,2032,9
1130,7421,0
1131,7215,1
1132,6425,0
1133,6554,9
1134,40,1
1135,9104,1
1136,2863,1
1137,998,4
1138,7956,12
1139,9982,9
1140,8116,3
1141,5964,1
1142,8761,9
1143,710,9
1144,9206,9
1145,1788,4
1146,3141,1
1147,2571,9
1148,1542,3
1149,8995,2
1150,9403,9
1151,1557,8
1152,2968,0
1153,7812,1
1154,8454,12
1155,1282,2
1156,9976,3
1157,583,1
1158,5086,1
1159,9032,8
1160,9849,9
1161,6890,1
1162,6746,11
1163,7150,1
1164,8521,4
1165,3531,0
1166,1714,4
1167,2749,8
1168,2457,9
1169,3478,4
1170,7889,4
1171,836,9
1172,5253,6
1173,2926,6
1174,9611,12
1175,1108,2
1176,7709,2
1177,8457,1
1178,6075,4
1179,8534,1
1180,8130,2
1181,1613,0
1182,3856,4
1183,6378,1
1184,5238,5
1185,8636,7
1186,4125,9
1187,3732,12
1188,8637,3
1189,4090,4
1190,8360,9
1191,8005,9
1192,9762,8
1193,8836,5
1194,813,9
1195,8749,4
1196,7722,6
1197,992,10
1198,5908,4
1199,596,7
1200,1380,3
1201,5516,7
1202,926,11
1203,3652,4
1204,5906,4
1205,5407,8
1206,9178,10
1207,7561,9
1208,9882,2
1209,9633,9
1210,4160,12
1211,3522,3
1212,2238,10
1213,9136,9
1214,8508,9
1215,6582,1
1216,6429,9
1217,1969,3
1218,320,10
1219,2582,9
1220,7483,12
1221,9473,7
1222,1029,7
1223,14,0
1224,2532,9
1225,123,10
1226,2226,9
1227,101,0
1228,2789,0
1229,8965,2
1230,2717,9
1231,3339,1
1232,1944,1
1233,913,0
1234,4552,7
1235,7181,1
1236,4292,1
1237,2117,12
1238,7732,4
1239,790,7
1240,638,4
1241,7647,9
1242,3570,0
1243,3641,9
1244,3468,0
1245,4086,11
1246,4685,7
1247,7160,1
1248,339,0
1249,8235,8
1250,4880,11
1251,1353,1
1252,8807,1
1253,3491,9
1254,4572,7
1255,4917,6
1256,6135,4
1257,7183,7
1258,8179,1
1259,2633,5
1260,4825,0
1261,4788,0
1262,5682,2
1263,820,2
1264,3773,9
1265,3623,9
1266,3625,1
1267,2176,8
1268,9953,1
1269,9070,9
1270,9570,6
1271,7060,9
1272,5449,1
1273,7617,9
1274,5536,9
1275,731,9
1276,4377,4
1277,7902,4
1278,558,8
1279,9886,9
1280,910,8
1281,2255,9
1282,3562,9
1283,359,1
1284,4814,9
1285,9796,4
1286,6948,1
1287,3246,1
1288,5993,1
1289,9304,9
1290,2469,3
1291,5205,9
1292,1217,11
1293,7464,4
1294,4525,1
1295,4743,11
1296,8553,7
1297,1470,9
1298,2198,12
1299,4192,11
1300,8727,1
1301,4124,12
1302,3863,9
1303,5651,3
1304,1732,2
1305,5569,9
1306,1811,5
1307,3073,2
1308,2371,3
1309,1993,4
1310,7934,9
1311,7753,2
1312,83,1
1313,2133,8
1314,3058,2
1315,5493,4
1316,8803,9
1317,7202,9
1318,3085,9
1319,8958,10
1320,1511,9
1321,8509,7
1322,8498,0
1323,8579,4
1324,965,10
1325,7184,1
1326,3636,1
1327,7875,7
1328,3519,1
1329,9428,1
1330,3510,5
1331,1465,12
1332,9779,9
1333,9430,8
1334,4006,12
1335,2153,10
1336,6838,9
1337,1235,9
1338,3882,0
1339,4149,0
1340,9181,9
1341,5689,1
1342,1507,9
1343,6701,12
1344,4975,1
1345,5151,9
1346,2406,3
1347,2315,6
1348,4516,4
1349,7932,7
1350,5040,8
1351,3498,0
1352,4570,4
1353,1499,9
1354,5012,4
1355,382,9
1356,8337,12
1357,7031,4
1358,1731,2
1359,8986,4
1360,4830,4
1361,8257,1
1362,2605,4
1363,4350,1
1364,6594,1
1365,7275,2
1366,8395,9
1367,9891,10
1368,8815,4
1369,2658,1
1370,7188,10
1371,8404,1
1372,9641,6
1373,6519,1
1374,1500,11
1375,6545,2
1376,5603,5
1377,2323,5
1378,8143,6
1379,4500,1
1380,3736,9
1381,7894,9
1382,5454,9
1383,5892,11
1384,4883,9
1385,8482,10
1386,5421,11
1387,4973,1
1388,9382,4
1389,857,4
1390,1087,1
1391,5209,12
1392,9769,9
1393,9207,9
1394,4952,10
1395,8254,1
1396,5074,9
1397,2788,9
1398,4388,4
1399,9907,1
1400,753,4
1401,9062,7
1402,3295,1
1403,2846,9
1404,834,9
1405,3859,1
1406,8090,1
1407,9432,1
1408,421,6
1409,8466,9
1410,1089,9
1411,7046,2
1412,4562,11
1413,1287,12
1414,1902,1
1415,7040,1
1416,4217,7
1417,2224,1
1418,871,4
1419,4707,9
1420,2594,10
1421,6250,11
1422,165,6
1423,2642,5
1424,9254,4
1425,6346,11
1426,2289,4
1427,4080,11
1428,1984,11
1429,6402,9
1430,6434,12
1431,4219,9
1432,709,9
1433,4399,9
1434,5007,5
1435,4297,8
1436,3814,5
1437,213,0
1438,7014,1
1439,3585,9
1440,2111,12
1441,1540,10
1442,985,9
1443,258,9
1444,2711,9
1445,1490,2
1446,4834,5
1447,2814,4
1448,1933,4
1449,1733,8
1450,5912,1
1451,2241,10
1452,8341,8
1453,2142,1
1454,8410,4
1455,4897,5
1456,4655,6
1457,3211,9
1458,3614,9
1459,6898,9
1460,6799,1
1461,5219,1
1462,2446,1
1463,6005,9
1464,3572,1
1465,9321,1
1466,9179,9
1467,3022,9
1468,434,1
1469,1649,1
1470,5003,1
1471,5320,3
1472,2353,10
1473,2051,8
1474,8665,9
1475,7941,11
1476,7670,9
1477,3556,6
1478,436,8
1479,9398,9
1480,6388,8
1481,2347,1
1482,819,10
1483,9296,11
1484,4381,9
1485,3183,1
1486,9050,1
1487,3349,12
1488,2951,1
1489,7076,9
1490,8019,0
1491,588,9
1492,1412,9
1493,8981,6
1494,3837,4
1495,5592,2
1496,8382,8
1497,8940,9
1498,9311,1
1499,378,4
1500,7326,9
1501,3329,9
1502,9261,10
1503,9685,1
1504,6436,7
1505,7920,1
1506,5469,9
1507,9670,9
1508,6067,4
1509,4355,10
1510,7538,1
1511,3306,9
1512,6955,11
1513,4391,1
1514,457,9
1515,2444,9
1516,7411,10
1517,1792,1
1518,7178,7
1519,9838,2
1520,9772,9
1521,1520,1
1522,6815,9
1523,6007,9
1524,8535,1
1525,7309,11
1526,8754,0
1527,1247,9
1528,2797,3
1529,6297,10
1530,6970,4
1531,8638,10
1532,8061,8
1533,5434,9
1534,6922,2
1535,756,1
1536,5224,1
1537,1537,1
1538,7175,1
1539,9752,9
1540,7795,11
1541,3550,4
1542,4964,7
1543,6400,10
1544,7030,2
1545,9800,8
1546,5762,11
1547,9774,5
1548,4332,8
1549,832,9
1550,4504,10
1551,9375,9
1552,423,8
1553,7989,1
1554,5001,10
1555,9904,9
1556,1415,1
1557,8107,1
1558,7819,5
1559,8829,10
1560,8246,9
1561,9097,1
1562,2987,1
1563,9448,5
1564,4320,7
1565,5752,1
1566,3820,6
1567,1211,8
1568,2109,9
1569,4620,9
1570,9427,1
1571,4512,4
1572,902,12
1573,6670,9
1574,3705,10
1575,1392,5
1576,2945,12
1577,3688,2
1578,9418,9
1579,9493,1
1580,559,8
1581,6874,1
1582,7165,9
1583,9268,0
1584,729,9
1585,6301,12
1586,6266,9
1587,5840,1
1588,3350,9
1589,9506,3
1590,2743,8
1591,9665,1
1592,2063,10
1593,2167,10
1594,401,4
1595,6078,1
1596,7643,9
1597,5667,1
1598,3934,4
1599,7680,5
1600,9701,4
1601,7673,10
1602,426,4
1603,1532,6
1604,7862,0
1605,7062,9
1606,3587,1
1607,7718,8
1608,4910,9
1609,9850,0
1610,1055,1
1611,3948,9
1612,5671,1
1613,5942,9
1614,9283,1
1615,7979,4
1616,6471,9
1617,4660,8
1618,1843,0
1619,62,3
1620,9259,4
1621,5142,8
1622,7265,9
1623,5584,7
1624,2629,9
1625,838,4
1626,8967,9
1627,2585,1
1628,952,3
1629,2654,4
1630,600,1
1631,8504,12
1632,8369,1
1633,384,8
1634,7775,1
1635,9596,2
1636,1998,11
1637,8578,4
1638,65,1
1639,8599,7
1640,6779,10
1641,1524,4
1642,6550,4
1643,287,9
1644,2533,4
1645,6262,1
1646,415,10
1647,226,2
1648,3639,4
1649,9825,10
1650,6888,12
1651,9673,9
1652,6094,9
1653,9164,5
1654,8371,9
1655,4032,12
1656,3911,3
1657,509,7
1658,6647,1
1659,9484,3
1660,4929,4
1661,7641,1
1662,2838,0
1663,5666,4
1664,1079,0
1665,6336,5
1666,9338,3
1667,8919,6
1668,2687,1
1669,3885,6
1670,3515,1
1671,6783,9
1672,6480,3
1673,9655,12
1674,7529,1
1675,7562,5
1676,6906,8
1677,51,9
1678,9966,9
1679,4459,1
1680,2588,1
1681,4247,9
1682,7491,1
1683,7133,1
1684,3576,7
1685,2625,1
1686,5283,2
1687,619,9
1688,9331,10
1689,86,4
1690,9396,7
1691,9306,1
1692,3497,11
1693,2023,1
1694,4082,4
1695,4624,9
1696,9462,1
1697,4837,3
1698,6295,2
1699,2339,1
1700,3078,4
1701,3327,4
1702,5610,5
1703,8281,10
1704,7880,12
1705,8331,1
1706,5277,6
1707,4045,4
1708,1238,7
1709,6907,7
1710,3084,4
1711,5507,9
1712,935,8
1713,7598,2
1714,3533,9
1715,1122,9
1716,960,9
1717,3129,9
1718,4406,9
1719,5736,1
1720,9198,8
1721,6652,11
1722,6591,1
1723,7054,9
1724,1175,1
1725,1041,0
1726,3494,2
1727,7780,12
1728,8955,2
1729,1061,9
1730,1143,1
1731,6091,7
1732,6947,7
1733,7247,8
1734,9692,10
1735,3051,1
1736,9753,8
1737,2899,9
1738,5819,3
1739,1544,0
1740,9839,9
1741,3789,9
1742,7774,4
1743,7441,5
1744,8974,0
1745,5505,1
1746,391,9
1747,7020,6
1748,9764,1
1749,6208,0
1750,7025,1
1751,7528,12
1752,8726,1
1753,575,2
1754,2526,10
1755,485,10
1756,150,9
1757,53,6
1758,2415,1
1759,1349,9
1760,620,4
1761,6771,11
1762,2326,1
1763,7398,1
1764,7495,12
1765,9122,1
1766,7246,11
1767,8079,4
1768,4193,1
1769,8895,0
1770,2128,10
1771,141,4
1772,4141,2
1773,1207,1
1774,7255,4
1775,6360,9
1776,4554,1
1777,9224,9
1778,5413,9
1779,4719,9
1780,4294,4
1781,175,1
1782,9638,1
1783,3048,1
1784,6752,8
1785,379,1
1786,386,4
1787,2390,9
1788,5642,5
1789,9583,4
1790,7331,8
1791,6895,7
1792,1926,5
1793,3057,4
1794,9236,12
1795,1693,1
1796,5033,9
1797,6201,0
1798,2459,4
1799,7203,7
1800,7291,11
1801,6683,1
1802,2996,1
1803,5983,9
1804,692,4
1805,4754,10
1806,1596,9
1807,2407,9
1808,6052,7
1809,2184,9
1810,8575,4
1811,5416,0
1812,3255,4
1813,7586,2
1814,738,9
1815,1382,2
1816,6747,1
1817,8800,9
1818,5517,1
1819,445,1
1820,6192,1
1821,60,9
1822,4176,3
1823,1266,5
1824,7262,1
1825,9405,9
1826,7893,2
1827,6209,3
1828,9603,8
1829,6784,6
1830,2988,11
1831,5382,9
1832,5385,4
1833,6609,1
1834,1284,4
1835,9063,3
1836,460,3
1837,8564,1
1838,1684,9
1839,6623,5
1840,3920,9
1841,2007,9
1842,3626,4
1843,4060,9
1844,5875,3
1845,715,4
1846,2437,9
1847,5966,12
1848,9987,9
1849,1801,9
1850,8884,7
1851,527,9
1852,3795,9
1853,8187,7
1854,2791,5
1855,6993,1
1856,7485,8
1857,700,3
1858,32,9
1859,6082,9
1860,4218,1
1861,1313,1
1862,8103,10
1863,9019,0
1864,2079,11
1865,9059,2
1866,9536,9
1867,4593,4
1868,5181,5
1869,6894,10
1870,3501,1
1871,1264,9
1872,3464,9
1873,4043,4
1874,4126,1
1875,2921,1
1876,5905,9
1877,5828,9
1878,3638,9
1879,3331,7
1880,3666,4
1881,5725,11
1882,8799,9
1883,1841,9
1884,8270,0
1885,8511,9
1886,625,0
1887,3443,9
1888,6852,1
1889,92,4
1890,6244,1
1891,6750,7
1892,8647,7
1893,5233,12
1894,6727,1
1895,1599,9
1896,3841,1
